x y z dx dy dz
1299.26 909.996 1746.84 -0.000627474 -0.00356744 -5.92286e-05
1299.75 909.099 1746.76 0 0 0
1299.64 909.55 1746.77 0 0 0
1299.52 909.996 1746.79 -0.000491941 -0.00359751 -3.3861e-05
1299.8 909.996 1746.74 -0.000365682 -0.00362452 -1.00422e-05
1298.68 860.003 1745.33 -0.000941178 0.00254451 -0.000953239
1298.78 860.45 1745.35 0 0 0
1298.88 860.901 1745.37 0 0 0
1298.98 861.351 1745.38 0 0 0
1299.77 902.342 1746.92 0 0 0
1299.69 902.793 1746.93 0 0 0
1299.61 903.243 1746.95 0 0 0
1299.53 903.694 1746.97 0 0 0
1299.44 904.144 1746.98 0 0 0
1299.36 904.595 1747 0 0 0
1299.27 905.045 1747.02 0 0 0
1299.18 905.495 1747.04 0 0 0
1299.09 905.946 1747.05 0 0 0
1299 906.396 1747.07 0 0 0
1298.9 906.847 1747.09 0 0 0
1298.8 907.297 1747.1 0 0 0
1298.7 907.748 1747.12 0 0 0
1298.6 908.198 1747.14 0 0 0
1298.5 908.649 1747.16 0 0 0
1298.39 909.099 1747.17 0 0 0
1298.28 909.55 1747.19 0 0 0
1298.17 909.997 1747.21 -0.00156796 -0.00322816 -0.000166459
1298.88 860.003 1745.31 -0.000828272 0.00276489 -0.00124918
1299.81 903.243 1746.93 0 0 0
1299.72 903.694 1746.94 0 0 0
1299.64 904.144 1746.96 0 0 0
1299.55 904.595 1746.98 0 0 0
1299.47 905.045 1747 0 0 0
1299.38 905.495 1747.01 0 0 0
1299.28 905.946 1747.03 0 0 0
1299.19 906.396 1747.05 0 0 0
1299.09 906.847 1747.06 0 0 0
1299 907.297 1747.08 0 0 0
1298.9 907.748 1747.1 0 0 0
1298.79 908.198 1747.12 0 0 0
1298.69 908.649 1747.13 0 0 0
1298.58 909.099 1747.15 0 0 0
1298.48 909.55 1747.17 0 0 0
1298.36 909.997 1747.18 -0.00138592 -0.00333632 -0.000178355
1299.76 904.595 1746.96 0 0 0
1299.67 905.045 1746.97 0 0 0
1299.58 905.495 1746.99 0 0 0
1299.49 905.946 1747.01 0 0 0
1299.4 906.396 1747.02 0 0 0
1299.3 906.847 1747.04 0 0 0
1299.2 907.297 1747.06 0 0 0
1299.1 907.748 1747.07 0 0 0
1299 908.198 1747.09 0 0 0
1298.9 908.649 1747.11 0 0 0
1298.79 909.099 1747.13 0 0 0
1298.68 909.55 1747.14 0 0 0
1298.57 909.997 1747.16 -0.00123378 -0.0033966 -0.000168271
1299.8 905.495 1746.96 0 0 0
1299.71 905.946 1746.98 0 0 0
1299.62 906.396 1747 0 0 0
1299.52 906.847 1747.01 0 0 0
1299.42 907.297 1747.03 0 0 0
1299.32 907.748 1747.05 0 0 0
1299.22 908.198 1747.07 0 0 0
1299.11 908.649 1747.08 0 0 0
1299.01 909.099 1747.1 0 0 0
1298.9 909.55 1747.12 0 0 0
1298.79 909.997 1747.13 -0.00109781 -0.00345842 -0.000159342
1299.85 906.396 1746.97 0 0 0
1299.75 906.847 1746.99 0 0 0
1299.65 907.297 1747.01 0 0 0
1299.55 907.748 1747.02 0 0 0
1299.45 908.198 1747.04 0 0 0
1299.35 908.649 1747.06 0 0 0
1299.24 909.099 1747.07 0 0 0
1299.13 909.55 1747.09 0 0 0
1299.02 909.997 1747.11 -0.000976604 -0.00349304 -0.000139165
1299.8 907.748 1746.99 0 0 0
1299.7 908.198 1747.01 0 0 0
1299.59 908.649 1747.03 0 0 0
1299.48 909.099 1747.04 0 0 0
1299.37 909.55 1747.06 0 0 0
1299.26 909.996 1747.08 -0.00084137 -0.00354468 -0.000116837
1299.85 908.649 1747 0 0 0
1299.74 909.099 1747.01 0 0 0
1299.63 909.55 1747.03 0 0 0
